CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000000,Euclidean_dist_1_1,8.94905304909,8.95158290863,32.3696820736,36.020004034,36.9809510708,
unit.000001,Euclidean_dist_1_8193,8.89851498604,8.90148496628,30.5625200272,33.5951519012,34.1281399727,
unit.000002,Euclidean_dist_1_16385,8.36617088318,8.3689558506,18.2085568905,21.8302378654,23.3817610741,
unit.000003,Euclidean_dist_1_24577,8.37297701836,8.37572693825,18.4404819012,24.3402929306,24.9348978996,
unit.000004,Euclidean_dist_1_32769,8.38100600243,8.38360691071,18.5057220459,21.8110349178,23.6449549198,
unit.000005,Euclidean_dist_1_40961,8.40876603127,8.41157603264,19.2339088917,21.8418278694,23.8018100262,
unit.000006,Euclidean_dist_1_49153,8.41952586174,8.42223286629,19.9483799934,25.1601879597,26.3833110332,
unit.000007,Euclidean_dist_1_57345,8.44013500214,8.442923069,21.0860469341,26.0714690685,26.54043293,
unit.000008,Euclidean_dist_1_65537,8.45345306396,8.45617294312,21.8071918488,27.0873639584,27.938421011,
unit.000009,Euclidean_dist_1_73729,8.46715402603,8.46971607208,21.8911249638,25.1699180603,26.4879760742,
unit.000010,Euclidean_dist_1_81921,8.90140604973,8.90496301651,30.5893700123,35.0177528858,35.7948589325,
unit.000011,Euclidean_dist_1_90113,8.51688599586,8.51953005791,22.4969909191,28.919946909,29.1755640507,
unit.000012,Euclidean_dist_1_98305,7.54540205002,7.54805397987,9.51983904839,14.7381548882,15.9779419899,
unit.000013,Euclidean_dist_1_106497,8.35735797882,8.36004900932,17.8156938553,22.9161438942,23.536386013,
unit.000014,Euclidean_dist_1_114689,7.34028196335,7.34313106537,7.39573097229,9.62083292007,13.1573748589,
unit.000015,Euclidean_dist_1_122881,8.31493592262,8.31755185127,17.2006509304,21.7904288769,23.1688928604,
unit.000016,Euclidean_dist_1_131073,8.24882388115,8.25146102905,15.9628288746,17.8288249969,19.3461399078,
unit.000017,Euclidean_dist_1_139265,8.84064602852,8.84368395805,29.2461900711,32.0665609837,32.4536468983,
unit.000018,Euclidean_dist_8193_1,8.87119698524,8.87369394302,29.9543969631,32.3284919262,33.9103970528,
unit.000019,Euclidean_dist_8193_8193,8.91643404961,8.9194290638,31.3655118942,35.4156270027,36.9303028584,
unit.000020,Euclidean_dist_8193_16385,8.16076993942,8.16991591454,13.740418911,21.0768949986,21.7782108784,
unit.000021,Euclidean_dist_8193_24577,8.21199798584,8.21482205391,14.7504160404,17.9089109898,19.2896940708,
unit.000022,Euclidean_dist_8193_32769,7.7459089756,7.74986600876,12.65523386,18.4136118889,19.1833899021,
unit.000023,Euclidean_dist_8193_40961,7.7744679451,7.77894592285,12.8804500103,17.0243630409,17.6819698811,
unit.000024,Euclidean_dist_8193_49153,7.60575294495,7.60808491707,10.1901659966,13.8181660175,14.7929348946,
unit.000025,Euclidean_dist_8193_57345,7.6281619072,7.63201189041,10.9444758892,14.2324299812,14.8983240128,
unit.000026,Euclidean_dist_8193_65537,7.65515685081,7.65792798996,11.5914978981,16.4868428707,17.5274429321,
unit.000027,Euclidean_dist_8193_73729,8.30281186104,8.3056910038,16.9398829937,19.2283239365,19.507694006,
unit.000028,Euclidean_dist_8193_81921,8.47746300697,8.48674106598,22.0504889488,25.3613190651,26.6454699039,
unit.000029,Euclidean_dist_8193_90113,8.28608107567,8.28875803947,16.4968440533,18.4227750301,19.5059659481,
unit.000030,Euclidean_dist_8193_98305,7.72716188431,7.73053789139,12.4400730133,17.8062260151,19.1289510727,
unit.000031,Euclidean_dist_8193_106497,7.79115390778,7.7950398922,13.2115519047,19.6330599785,20.6919739246,
unit.000032,Euclidean_dist_8193_114689,7.73056507111,7.73469996452,12.5020768642,15.9575078487,16.3925800323,
unit.000033,Euclidean_dist_8193_122881,7.71369194984,7.71739888191,12.1726799011,16.8689310551,17.5774219036,
unit.000034,Euclidean_dist_8193_131073,7.33408594131,7.33720207214,7.36884999275,9.44797992706,13.105232954,
unit.000035,Euclidean_dist_8193_139265,7.35739898682,7.36022305489,7.52407503128,9.45455002785,13.3148090839,
unit.000036,Euclidean_dist_16385_1,8.64673995972,8.64997506142,25.8745748997,30.0411250591,31.0520188808,
unit.000037,Euclidean_dist_16385_8193,8.6570649147,8.66008591652,26.1982798576,31.0572838783,31.1067779064,
unit.000038,Euclidean_dist_16385_16385,8.7095720768,8.71365404129,27.401460886,29.7577910423,31.2126400471,
unit.000039,Euclidean_dist_16385_24577,8.70585489273,8.70945596695,27.1351919174,32.2343530655,33.5865499973,
unit.000040,Euclidean_dist_16385_32769,8.78790187836,8.79301595688,28.5182919502,32.0496149063,32.4518039227,
unit.000041,Euclidean_dist_16385_40961,8.79749298096,8.80091094971,28.6381440163,34.5022389889,35.4278838634,
unit.000042,Euclidean_dist_16385_49153,8.8375120163,8.84117293358,29.2170050144,32.3472950459,33.7491500378,
unit.000043,Euclidean_dist_16385_57345,8.85742497444,8.86066389084,29.5596020222,32.2209239006,33.908782959,
unit.000044,Euclidean_dist_16385_65537,8.87571907043,8.87814688683,30.0182430744,34.8094480038,35.741904974,
unit.000045,Euclidean_dist_16385_73729,8.89395689964,8.89615106583,30.1736199856,35.0147340298,35.7439248562,
unit.000046,Euclidean_dist_16385_81921,8.90453791618,8.90720891953,30.608232975,33.290407896,34.1287310123,
unit.000047,Euclidean_dist_16385_90113,7.37426304817,7.37690591812,7.618090868,9.52206492424,13.4717068672,
unit.000048,Euclidean_dist_16385_98305,7.42105698586,7.42357993126,8.30313491821,11.5613799095,13.839936018,
unit.000049,Euclidean_dist_16385_106497,7.35168194771,7.35451006889,7.48768806458,9.46727800369,13.2624130249,
unit.000050,Euclidean_dist_16385_114689,7.47210597992,7.47465586662,8.48005390167,12.3585879803,13.996201992,
unit.000051,Euclidean_dist_16385_122881,8.33262991905,8.33831095695,17.3382389545,21.822152853,23.2212090492,
unit.000052,Euclidean_dist_16385_131073,8.34077787399,8.34372496605,17.3821649551,21.7954108715,23.2246990204,
unit.000053,Euclidean_dist_16385_139265,8.27013587952,8.27297902107,16.2201299667,18.0182130337,19.4522900581,
unit.000054,Euclidean_dist_24577_1,7.64540600777,7.65241503716,11.4473788738,15.3457350731,16.1341090202,
unit.000055,Euclidean_dist_24577_8193,8.25256204605,8.26421999931,15.986577034,21.8166329861,22.9629809856,
unit.000056,Euclidean_dist_24577_16385,8.18939685822,8.19224286079,14.2382359505,20.9746489525,21.8251650333,
unit.000057,Euclidean_dist_24577_24577,7.36318993568,7.36595702171,7.55213904381,9.47380590439,13.3672840595,
unit.000058,Euclidean_dist_24577_32769,7.37160491943,7.37430000305,7.60210800171,9.45774888992,13.4214119911,
unit.000059,Euclidean_dist_24577_40961,7.39256095886,7.39521408081,7.7692990303,9.44518208504,13.6313378811,
unit.000060,Euclidean_dist_24577_49153,8.416877985,8.41952204704,19.6387910843,25.4632890224,26.3809480667,
unit.000061,Euclidean_dist_24577_57345,7.42361593246,7.43394207954,8.33494997025,11.3399078846,13.8435409069,
unit.000062,Euclidean_dist_24577_65537,7.50598406792,7.51226902008,8.73336601257,11.6457870007,14.2163200378,
unit.000063,Euclidean_dist_24577_73729,8.18289399147,8.18564891815,13.9337248802,16.8877408504,17.945374012,
unit.000064,Euclidean_dist_24577_81921,8.21506094933,8.22119903564,14.7816848755,17.4171090126,17.9979069233,
unit.000065,Euclidean_dist_24577_90113,8.19230985641,8.20378303528,14.3394200802,16.1651890278,16.4473969936,
unit.000066,Euclidean_dist_24577_98305,8.24073505402,8.2490799427,15.7566518784,21.7831559181,22.9593689442,
unit.000067,Euclidean_dist_24577_106497,8.15497994423,8.15804195404,13.6139199734,17.1640920639,17.8411278725,
unit.000068,Euclidean_dist_24577_114689,8.41402006149,8.41688108444,19.3633298874,24.5455510616,25.0398020744,
unit.000069,Euclidean_dist_24577_122881,7.34309387207,7.34608793259,7.4096930027,9.41919994354,13.1594319344,
unit.000070,Euclidean_dist_24577_131073,8.39938402176,8.40353488922,19.0337710381,22.1986169815,23.6971099377,
unit.000071,Euclidean_dist_24577_139265,8.37572598457,8.37856006622,18.4601418972,21.8080849648,23.5926949978,
unit.000072,Euclidean_dist_32769_1,8.26726984978,8.27017593384,16.1912000179,18.4257929325,19.398829937,
unit.000073,Euclidean_dist_32769_8193,8.4252820015,8.42909789085,20.3751149178,22.2489609718,23.8035190105,
unit.000074,Euclidean_dist_32769_16385,8.4461979866,8.44932198524,21.5869460106,23.6552269459,23.8563330173,
unit.000075,Euclidean_dist_32769_24577,7.41505885124,7.4210190773,8.27729797363,11.5434288979,13.7913770676,
unit.000076,Euclidean_dist_32769_32769,7.40837788582,7.41510796547,8.25013804436,12.4621419907,13.7876660824,
unit.000077,Euclidean_dist_32769_40961,8.69214200974,8.70024895668,26.9917850494,30.0563578606,31.2105338573,
unit.000078,Euclidean_dist_32769_49153,8.88634490967,8.88895106316,30.1091308594,32.6837239265,34.0146448612,
unit.000079,Euclidean_dist_32769_57345,8.50321888924,8.50586295128,22.3749718666,24.3796269894,25.2485358715,
unit.000080,Euclidean_dist_32769_65537,8.84368991852,8.84674906731,29.2950389385,32.3168408871,33.7510790825,
unit.000081,Euclidean_dist_32769_73729,8.8257920742,8.82888388634,29.0452489853,34.7075998783,35.5328168869,
unit.000082,Euclidean_dist_32769_81921,7.58160805702,7.58543801308,9.66815495491,13.7152938843,14.6835889816,
unit.000083,Euclidean_dist_32769_90113,8.53912305832,8.5416738987,23.230948925,28.6377630234,29.2306659222,
unit.000084,Euclidean_dist_32769_98305,8.49761891365,8.50065398216,22.3205778599,25.4774959087,26.6980130672,
unit.000085,Euclidean_dist_32769_106497,8.52527403831,8.52830290794,22.6174838543,29.1228420734,30.5789949894,
unit.000086,Euclidean_dist_32769_114689,7.36019587517,7.36318492889,7.53703784943,9.42768192291,13.3166680336,
unit.000087,Euclidean_dist_32769_122881,7.51709103584,7.52107787132,8.7784318924,12.4792120457,14.268130064,
unit.000088,Euclidean_dist_32769_131073,8.88216304779,8.88640785217,30.0810909271,33.8997058868,33.9635369778,
unit.000089,Euclidean_dist_32769_139265,7.61793208122,7.62113785744,10.6361269951,13.1813209057,14.8458070755,
unit.000090,Euclidean_dist_40961_1,7.6376478672,7.642827034,11.1432359219,14.9416399002,16.0822930336,
unit.000091,Euclidean_dist_40961_8193,7.65789794922,7.66449403763,11.6585218906,14.9442639351,16.1837949753,
unit.000092,Euclidean_dist_40961_16385,7.69327688217,7.69643592834,12.0644319057,16.2897260189,16.2907340527,
unit.000093,Euclidean_dist_40961_24577,8.22504806519,8.22880196571,14.9510629177,17.0018939972,18.0521550179,
unit.000094,Euclidean_dist_40961_32769,7.72017502785,7.72282886505,12.3675758839,17.0802900791,17.580270052,
unit.000095,Euclidean_dist_40961_40961,8.82956600189,8.83401203156,29.1368479729,32.2953510284,33.6976270676,
unit.000096,Euclidean_dist_40961_49153,7.75329899788,7.76447296143,12.7797329426,16.1607508659,16.3949658871,
unit.000097,Euclidean_dist_40961_57345,7.38739895821,7.38995790482,7.72120690346,9.43981695175,13.5786449909,
unit.000098,Euclidean_dist_40961_65537,7.80444598198,7.80773591995,13.5015609264,16.9916288853,17.7889778614,
unit.000099,Euclidean_dist_40961_73729,8.48954606056,8.49245786667,22.1717550755,24.8632879257,25.1463558674,
unit.000100,Euclidean_dist_40961_81921,8.36280202866,8.36613988876,17.9146928787,21.803632021,23.3787519932,
unit.000101,Euclidean_dist_40961_90113,7.80112600327,7.80445599556,13.4231898785,17.1960630417,17.786534071,
unit.000102,Euclidean_dist_40961_98305,8.29188394547,8.29455804825,16.6231849194,21.7858390808,23.0639510155,
unit.000103,Euclidean_dist_40961_106497,8.28878688812,8.29190087318,16.5541930199,23.2215769291,23.4342939854,
unit.000104,Euclidean_dist_40961_114689,8.87815785408,8.88226008415,30.0631320477,32.3499848843,33.9617459774,
unit.000105,Euclidean_dist_40961_122881,8.85144686699,8.85465788841,29.4884409904,32.2179539204,33.8558349609,
unit.000106,Euclidean_dist_40961_131073,7.53639602661,7.53900194168,9.49205803871,12.6667649746,14.4222760201,
unit.000107,Euclidean_dist_40961_139265,7.54862308502,7.55108785629,9.54102492332,10.5279369354,14.4735629559,
unit.000108,Euclidean_dist_49153_1,7.59060406685,7.5984609127,9.71915698051,14.77115798,16.0276780128,
unit.000109,Euclidean_dist_49153_8193,8.54166507721,8.54423499107,23.26709795,28.2054848671,29.28115201,
unit.000110,Euclidean_dist_49153_16385,8.48672604561,8.489757061,22.1097609997,26.2756168842,26.696048975,
unit.000111,Euclidean_dist_49153_24577,8.88894987106,8.89131808281,30.1255469322,32.9874589443,34.0165729523,
unit.000112,Euclidean_dist_49153_32769,8.20374298096,8.2120039463,14.4779958725,19.9490308762,20.698196888,
unit.000113,Euclidean_dist_49153_40961,8.60671305656,8.60948395729,24.9128658772,29.2350878716,30.8418638706,
unit.000114,Euclidean_dist_49153_49153,8.62002587318,8.62292504311,25.2571160793,29.9396879673,30.9470760822,
unit.000115,Euclidean_dist_49153_57345,8.63407802582,8.64400601387,25.5940718651,27.7993969917,28.0973029137,
unit.000116,Euclidean_dist_49153_65537,8.65390992165,8.65704894066,26.1495170593,30.549476862,31.1045069695,
unit.000117,Euclidean_dist_49153_73729,8.66894197464,8.67185306549,26.3872170448,30.1593198776,31.1592729092,
unit.000118,Euclidean_dist_49153_81921,8.65111494064,8.65392398834,26.0839319229,29.2454619408,31.0543949604,
unit.000119,Euclidean_dist_49153_90113,7.62115907669,7.6281440258,10.7374739647,13.4140529633,14.8963930607,
unit.000120,Euclidean_dist_49153_98305,7.78377485275,7.78720092773,12.9834110737,18.6227350235,19.2361159325,
unit.000121,Euclidean_dist_49153_106497,7.79790091515,7.80113887787,13.3961000443,17.0963900089,17.7368729115,
unit.000122,Euclidean_dist_49153_114689,8.37012696266,8.3729429245,18.4261059761,21.8059198856,23.5896689892,
unit.000123,Euclidean_dist_49153_122881,8.46187806129,8.46458792686,21.8543319702,25.0553970337,26.4860739708,
unit.000124,Euclidean_dist_49153_131073,8.45904994011,8.46186900139,21.8354969025,24.6478219032,25.0419449806,
unit.000125,Euclidean_dist_49153_139265,8.4749288559,8.4774119854,21.9758319855,24.2375109196,25.1440410614,
unit.000126,Euclidean_dist_57345_1,8.89614796638,8.89846396446,30.1956410408,32.8882279396,34.0728590488,
unit.000127,Euclidean_dist_57345_8193,8.80991005898,8.81315898895,28.7850790024,34.6057388783,35.4788789749,
unit.000128,Euclidean_dist_57345_16385,8.57819890976,8.58102703094,24.3526608944,27.3909430504,28.0447380543,
unit.000129,Euclidean_dist_57345_24577,8.86630105972,8.86911892891,29.7621328831,34.9106769562,35.6382639408,
unit.000130,Euclidean_dist_57345_32769,8.27296996117,8.2759039402,16.2711820602,22.3001229763,23.011633873,
unit.000131,Euclidean_dist_57345_40961,7.56764507294,7.57207798958,9.62520098686,12.565294981,14.5811359882,
unit.000132,Euclidean_dist_57345_49153,8.59335303307,8.60132789612,24.6534738541,27.7970209122,28.0954818726,
unit.000133,Euclidean_dist_57345_57345,8.58513402939,8.58782887459,24.442966938,29.2253880501,30.6870119572,
unit.000134,Euclidean_dist_57345_65537,7.58814096451,7.59063506126,9.7060508728,12.7946550846,14.7356419563,
unit.000135,Euclidean_dist_57345_73729,8.53100085258,8.53351902962,22.9254410267,30.1437699795,30.7370769978,
unit.000136,Euclidean_dist_57345_81921,8.90929293633,8.91177988052,30.8598780632,33.5986828804,34.1833150387,
unit.000137,Euclidean_dist_57345_90113,8.93488788605,8.9372279644,32.2234649658,33.6065499783,34.2878599167,
unit.000138,Euclidean_dist_57345_98305,7.67355489731,7.67626404762,11.7118220329,14.7680108547,16.2360620499,
unit.000139,Euclidean_dist_57345_106497,7.70724391937,7.71322798729,12.115252018,16.1561579704,16.3429059982,
unit.000140,Euclidean_dist_57345_114689,7.4805688858,7.48327803612,8.57716989517,12.4068739414,14.0606908798,
unit.000141,Euclidean_dist_57345_122881,8.2642159462,8.26726984978,16.1689958572,18.417001009,19.3952729702,
unit.000142,Euclidean_dist_57345_131073,7.38200902939,7.38469600677,7.67372989655,9.4370880127,13.5264489651,
unit.000143,Euclidean_dist_57345_139265,7.37943506241,7.38201498985,7.65503787994,9.46202397346,13.5240058899,
unit.000144,Euclidean_dist_65537_1,7.65242195129,7.65508008003,11.5527088642,16.5717699528,17.5246870518,
unit.000145,Euclidean_dist_65537_8193,8.51409006119,8.51689100266,22.4696419239,25.6666679382,26.8024039268,
unit.000146,Euclidean_dist_65537_16385,8.83405900002,8.83736085892,29.1968369484,34.608659029,35.5839319229,
unit.000147,Euclidean_dist_65537_24577,7.43396806717,7.4636759758,8.36320590973,12.9778389931,13.8922119141,
unit.000148,Euclidean_dist_65537_32769,8.61724996567,8.6200928688,25.1966478825,29.7369160652,30.8968789577,
unit.000149,Euclidean_dist_65537_40961,7.4666249752,7.4694750309,8.42162799835,13.2819070816,13.9443659782,
unit.000150,Euclidean_dist_65537_49153,8.37857198715,8.38101005554,18.4817950726,21.8353209496,23.6422760487,
unit.000151,Euclidean_dist_65537_57345,8.42908501625,8.43165898323,20.7781338692,22.9233789444,23.8543119431,
unit.000152,Euclidean_dist_65537_65537,8.27849507332,8.28185200691,16.3271889687,18.4197590351,19.4529218674,
unit.000153,Euclidean_dist_65537_73729,8.29494905472,8.2975590229,16.7188589573,21.8198399544,23.0676219463,
unit.000154,Euclidean_dist_65537_81921,8.80682396889,8.80985808372,28.7192969322,35.6175880432,36.8776400089,
unit.000155,Euclidean_dist_65537_90113,8.34907388687,8.35162305832,17.4432449341,21.8245549202,23.3262989521,
unit.000156,Euclidean_dist_65537_98305,8.76445102692,8.77184796333,28.1643610001,30.8542850018,31.3181378841,
unit.000157,Euclidean_dist_65537_106497,7.55614304543,7.56496095657,9.59028792381,12.7747550011,14.5293529034,
unit.000158,Euclidean_dist_65537_114689,8.3962059021,8.39932894707,18.7356338501,23.6270098686,23.6953060627,
unit.000159,Euclidean_dist_65537_122881,8.18635606766,8.18921685219,14.0615119934,17.2048509121,17.9957690239,
unit.000160,Euclidean_dist_65537_131073,8.32023000717,8.32275485992,17.2430188656,23.5415480137,23.4838590622,
unit.000161,Euclidean_dist_65537_139265,8.46969103813,8.47225594521,21.9105780125,24.8517570496,25.0919258595,
